cm-1,ambient_CB-0_00-h,ambient_CB-0_01-h,ambient_CB-0_19-h,ambient_CB-1e-4_00-h,ambient_CB-1e-4_01-h,ambient_CB-1e-4_19-h,ambient_CB-1e-2_00-h,ambient_CB-1e-2_01-h,ambient_CB-1e-2_19-h,ambient_CB-1e+1_00-h,ambient_CB-1e+1_01-h,ambient_CB-1e+1_19-h
430.25,21.129505313483115,-0.7044593023675604,-1.643771370290176,-0.6079428953959789,-0.7216013150349463,-1.7583211062368447,-0.9081211004659897,-0.947500199513491,-0.48459379225025534,-1.8243747300411122,-0.5368042767834711,11.70689194374594
430.5,21.129505313483115,-0.5712434204350998,-3.2488943879214487,-0.562307350939082,20.122792855787505,-2.2495179074916836,-1.0033961879161468,-1.0661313353817639,-0.2884256517707389,-2.4714016994075916,11.395750218675998,11.70689194374594
430.75,0.10082819325059658,-0.33622027913962044,-2.349660697362111,-0.1510097857073013,20.122792855787505,-1.4814014520881147,-0.3693704455007237,-0.625627639066426,0.017980082486097386,-1.8430860505065751,11.395750218675998,11.70689194374594
431.0,-0.11214050385196561,-0.023217109395871398,-1.5792016488990999,0.04785143175202522,20.122792855787505,-1.0468812048242189,0.25156873162950466,-0.4508841968470517,-0.02549872002855983,-1.3620127551749042,0.9391942215405173,11.70689194374594
431.25,-0.09707944214620128,0.1276886863975393,-1.2483274268555624,0.1854801465223507,1.8032154617246623,-1.1025634333065488,0.10309125259934959,-0.40891042437969255,-0.07936222340629791,-1.2144206572977938,0.4583522130775093,0.6541875360044123
431.5,0.08418175662843601,-0.3712390882112971,-1.1731784855755527,0.3814530383831395,0.08327052042633801,-1.0302262525549506,-0.025450617631863702,-0.3393223279206497,-0.08951868908557478,-1.1686041529804918,-0.5183103533810477,-0.5617826718880494
431.75,0.5365420661068311,-0.7665545102059973,-1.0495110530807796,0.6376475189734411,-0.10995910434211036,-0.7982998276709604,-0.16720135749673162,-0.1402782805885938,0.005997735336388703,-0.9143400412348538,-0.4891174660268091,-0.9179061780218438
432.0,1.1794115947055082,-0.5398347978656578,-0.6278014602667452,1.0632422959179837,0.29738303432991814,-0.5211315921450771,-0.0060042262267610245,0.008618154374564558,0.18242353241686132,-0.05799110367062484,0.11078872698568488,-0.9628141686542359
432.25,3.949061573649747,-0.16401438298302493,-0.3151672725144723,11.546853304650657,1.0076528659983162,-0.48533587383500787,0.029464034826570902,0.08903106583834741,0.5966703910210757,13.023320367534636,11.395750218675998,-0.9307818956157464
432.5,21.129505313483115,-0.05715286251687764,-0.3301241006333091,11.546853304650657,2.5190205170192397,-0.36054802250407214,0.0840117742396262,0.11421532931876292,9.116119214463948,13.023320367534636,11.395750218675998,-0.8656182029148978
432.75,21.129505313483115,-0.27448608995140694,-0.4147578597447763,11.546853304650657,3.544043292158118,-0.28845942312962713,0.14981151371097992,0.013257360805167413,1.5615346305523794,13.023320367534636,11.395750218675998,-0.622392757147152
433.0,1.6217311963800605,-0.39651039372693997,-0.06527880272414911,11.546853304650657,2.651865884047548,-0.4097671351804173,0.3294766015983751,-0.12072733920248177,0.3227881704563058,-0.28969670756537735,11.395750218675998,-0.29264876998623135
433.25,0.5130256715136201,-0.5539145252243732,1.5245225861024618,11.546853304650657,4.589697355358211,-0.8258923605349721,0.5941432116653071,-0.23714932915142015,-0.02196107467959822,-0.7086903882686433,1.2265378248178391,0.19521531006566412
433.5,-0.1591732930383875,-1.019267565362427,29.173131365486967,1.3961218211494635,20.122792855787505,-1.2097020068596032,0.9911431267657053,-0.28155316213004744,-0.21299392352352517,-0.776715656129065,11.395750218675998,11.70689194374594
433.75,-0.20224264493381883,-1.009520061806393,29.173131365486967,0.0751461086582073,0.6622045915099313,-1.0093454168740768,1.143534344946573,-0.06483594744331402,-0.19279510975687342,-0.3110311103390829,11.395750218675998,11.70689194374594
434.0,0.24641845640631838,-0.316725272027553,29.173131365486967,0.07947859705601397,0.05156878511276445,-0.5196401038821575,1.2415001280628446,0.27691892627776316,-0.09647986219159602,0.686089911100826,11.395750218675998,11.70689194374594
434.25,0.931300420289496,0.6887116688448126,4.892362517641533,0.3629677545524977,-9.435040271896509e-06,-0.23924031045328195,1.425812781191711,0.8542792122958854,-0.030177541296541318,13.023320367534636,11.395750218675998,11.70689194374594
434.5,1.6732558811629386,1.5439648512242143,0.9682015402188957,0.8978856554016955,0.3059374708431047,-0.0818882987152693,1.3975604766975054,8.825098603847394,0.02494125559211862,2.9977249132779846,11.395750218675998,11.70689194374594
434.75,1.5329502010618707,1.4168862863455527,0.27325623372171937,1.9193420033245834,0.8828587333353599,0.024504530706325342,1.2566658672718558,0.7147716474898994,0.04765065638061412,0.17878579268673003,11.395750218675998,11.70689194374594
435.0,1.2888024639368492,1.2042463013639284,0.38415564221260734,11.546853304650657,1.4685860334147192,0.24971925840717757,9.771983824434553,0.2123014081372233,0.07366946733426727,-0.21047962185645439,11.395750218675998,3.3701788435865287
435.25,1.5723203448190444,0.8883549824183918,0.6949658265357539,11.546853304650657,2.2110608025445253,0.41800885073993355,9.771983824434553,-0.06814966632231605,0.11943062168696424,-0.28375105433336106,11.395750218675998,11.70689194374594
435.5,4.655610328057007,-0.2206943110681098,0.17184164306228894,1.8007762375046075,3.230296752983307,0.6123994876737817,9.771983824434553,-0.3071792547943299,0.24370467926822856,-0.25157457801891997,11.395750218675998,11.70689194374594
435.75,21.129505313483115,-1.4524899456305918,-0.9433540535056205,0.40629263853056446,1.2298166142672484,-0.3167977001250986,9.771983824434553,-0.43939663806651136,0.06568123590112813,-0.3185506129560447,11.395750218675998,11.70689194374594
436.0,3.4367212465010275,-1.829032397813671,-1.2330057980509004,0.3753875546262102,0.031189098125467163,-1.0361922056066288,0.5755529506994228,-0.35346086180439173,-0.3314479839177882,-0.45267755498417694,0.3710792356991313,11.70689194374594
436.25,2.6215743103206255,-1.7618829288721058,-0.6456766938721844,11.546853304650657,-0.6405857692335917,-1.7357002009158982,-0.2641887058253255,-0.11045481067757544,-0.7541395443227497,-0.5481577510042034,0.5754294471788011,11.70689194374594
436.5,3.067857349286168,-1.607727965226684,2.4171898643169447,11.546853304650657,-1.267072443287545,-2.3004770898081017,-0.7419094909091687,0.27769212734953025,-1.1465899428736843,-0.7910551727474572,11.395750218675998,0.5573056121576085
436.75,0.471541694534585,-0.8318988858964456,1.6605932419152947,11.546853304650657,-0.8154485156060807,-1.8060487306502706,-0.5964896205905078,-0.1504403518175334,-0.960235915297739,-0.7258278593491608,11.395750218675998,-0.452025030447343
437.0,0.45040336231596845,0.08508848567116978,1.209699594235237,1.2213781224379274,-0.02315673384065894,-1.071987923916698,-0.1314884877464802,-0.2137323824064724,-0.5960866795384971,-0.22989043093744876,-0.1239771105855739,-0.44307483651011803
437.25,1.0502035390192144,1.6353025697307524,2.1683957965840976,1.7040173299535915,1.268814780724422,-0.6844495569347679,0.206560731396311,-0.10835612205420747,-0.3373820986966915,13.023320367534636,-0.4330243264508638,-0.42171998781779174
437.5,1.7770979381868923,3.0678245738174836,2.1610997828675917,2.2637748309502146,20.122792855787505,-0.03266918603892412,0.6483240380329832,0.16370019791186005,-0.06920575772702102,13.023320367534636,-0.4709292273087233,-0.24350121380462747
437.75,1.4394130809944925,1.8984851657436628,1.5719466752597495,1.3452872906151985,20.122792855787505,0.4908431942458383,0.7790673865364723,0.4612721532462433,0.11771885780843441,13.023320367534636,-0.29882875002666764,0.4434654261139573
438.0,1.1484967838357816,1.433854162906056,1.6616876439727706,1.2098248200437762,2.4523462324311684,0.7769603593492389,1.1099006491201373,0.6562292806275302,0.2542034977232114,13.023320367534636,-0.1481262006482425,11.70689194374594
438.25,1.3020139215734845,1.401723503036167,2.2712695899868294,1.9743646059767284,1.6993042181968379,0.5666605142775821,1.549951694878373,0.8530641820402513,0.4339387049688416,13.023320367534636,-0.08698926378072713,11.70689194374594
438.5,2.584846458090779,1.090164407893312,1.9703090241809655,11.546853304650657,2.1280324481518327,-0.0189972102954949,1.8321078267750512,0.7078128378439952,0.7797150084318635,0.675597581867856,-0.23799749784348995,11.70689194374594
438.75,21.129505313483115,0.29556235875145315,0.24005937131161809,11.546853304650657,20.122792855787505,-0.7784133174986997,0.5457106896752401,0.03004686979211109,0.46634810106900604,-0.614084553018031,-0.4134605066532589,-0.24114589961062088
439.0,2.2112264361267306,0.2753453143389388,-0.4858939934807077,11.546853304650657,3.6960103408041376,-1.133387524073553,0.058083252366155975,-0.339211870624683,-0.060532820742469975,-0.895453848615508,-0.1791531961085065,-0.9950034626389924
439.25,0.7537384296531167,1.2479295580409684,-0.45160272901313053,11.546853304650657,0.9326757459709756,-1.084665574151514,-0.07901992225724089,-0.4461345331204822,-0.26799860282028315,-0.5602239296221188,11.395750218675998,-1.0622084276413133
439.5,0.346032846986549,0.9244568474407389,-0.40928584945739693,1.0360920352917284,0.21687069067639803,-0.6198183988749207,0.06052933933535128,-0.3406478154722505,-0.28203506662422756,0.3290009728720828,11.395750218675998,-0.6197234010606112
439.75,0.4118259060169932,0.08220033646938202,-0.3107896642845688,0.45409442718636484,0.18793656717591417,0.052097063570337034,0.5380055157222748,-0.06472549014734728,-0.17430805986875145,0.1967976245366617,11.395750218675998,0.3373192664373943
440.0,0.6451402478799738,0.02913059488653184,0.026650970103823793,0.49741931116443155,0.4126163261840189,0.4199975017571596,2.399110786234523,0.18048970689880373,-0.08050339932531778,-0.15417078830618242,0.24911104664843814,0.4999929667701152
440.25,0.9310361911367633,0.24971299017307236,0.5578007686654451,0.7869739524178445,0.8428541625825171,0.6690760416647246,9.771983824434553,0.35291354590287666,-0.02059166357677437,-0.23566121201558227,0.031005024373577383,-0.1343716561489894
440.5,0.9928658128762168,0.3027827317559226,1.1940131647447496,1.0475009214059527,1.7498760340542052,0.9599162529340372,9.771983824434553,0.3346880920683654,0.005997735336388703,-0.12461739429998384,-0.0017032368505432657,-0.6051204530577704
440.75,0.594408250555294,0.0020541961197715463,1.5522474382251839,0.7410495754010936,2.14564452332604,1.0583544782867276,9.771983824434553,0.09720490573988579,-0.0057563766295160015,0.280911130554304,-0.1248941646385867,-0.8238506312078477
441.0,0.3920087195620401,-0.08061907478140322,1.6500140220263613,0.4870213390096956,1.0692951291080426,0.77323163869194,9.771983824434553,-0.06439411825944708,-0.0010775553615345172,1.2962188559980274,-0.2705529167254419,-0.7125227803044704
441.25,0.9104263172236121,0.43563759503815974,1.373495102170792,0.38795177097984956,0.46369134418922076,1.0489083859549038,1.7340197393103194,-0.08593329097296033,0.12433767813874969,13.023320367534636,-0.5478089254196238,-0.5768566827296916
441.5,21.129505313483115,1.9266446204610934,0.23458736102423872,0.24859006085040133,0.2946154225168284,0.8589922138098142,0.8446225173109064,0.05854485215152864,0.3654681498276491,2.39913753053705,-0.6561741460172946,-0.22355955362870505
441.75,21.129505313483115,3.080821245225529,-0.3527417431544771,0.14172201370450324,0.3238011470912295,1.1744419814172993,1.429481911645504,0.31359074853871904,0.5440621811542595,0.19592326376724745,-0.7130314973040839,-0.5099657596199048
442.0,21.129505313483115,2.7187195390513876,-0.45306193175643167,0.23284868633837036,0.16931808770603768,0.0540857145875631,0.5990353856036977,0.47927669248882104,0.29825288819737855,-0.398467187280499,-0.6842971369763517,-0.26940966993869975
442.25,21.129505313483115,1.9594973176314292,-0.44503631666827526,0.6627759516807198,-0.352754140672257,-0.27752184253488377,1.1374191275235845,0.4440408150754327,0.046281245277790276,-0.6835087981095154,-0.895678096195786,-0.6504995065289638
442.5,-0.5568381679011122,-1.5831786970114878,-1.8600981769845726,11.546853304650657,-1.825375226309924,-2.2746246265841625,-0.3436865323241729,-0.43122279816497294,-0.8473736169066735,-2.048910575626669,-1.4804528973335698,11.70689194374594
442.75,-2.2711569108309178,-3.6861123345632043,-2.9067113446173276,11.546853304650657,-2.3056816764179553,-3.0054538754147426,-0.7786007954470981,-1.0716542001801006,-1.2468993061555314,-2.780225923164673,-1.1817989607357575,11.70689194374594
443.0,-0.8881815254279272,-1.6329992707423269,-1.086355922349134,11.546853304650657,-0.5671182556497544,-1.702887459131668,-0.2557497057816017,-0.4966135173772799,-0.5471302326125445,-1.8785850977447904,-0.3017327545278747,11.70689194374594
443.25,-0.44004888239325557,-0.862224452515217,-0.5533821203583862,11.546853304650657,0.0032613789206523596,-1.0369379497380886,0.12094768747447532,-0.32639882429254174,-0.21698803924009474,-1.610331213688526,-0.4322601147400199,11.70689194374594
443.5,-0.6876315985038024,-1.287143403828242,-1.3957069039289793,11.546853304650657,0.058613615182447454,-1.5410609826048969,-0.40520561959943485,-0.4698828517533301,-0.48253967559601957,-1.83224397696584,-1.3863020145575962,11.70689194374594
443.75,-1.5342218038593969,-2.7207484638656436,-2.305155013691426,-0.4489405711964739,-0.4076031747862176,-1.8368728214172745,-0.7439886648329845,-0.838368391098357,-0.9707347337527218,-1.8493814480463573,-1.9807058832520137,-1.0328455106893646
444.0,-1.156638344604358,-2.253590330476473,-0.9236548164710549,-0.4248230524486834,-0.07121253895885378,-1.4503287799439575,-0.6109215337087601,-0.6880360112876311,-0.8182736309716666,-0.6233527771738211,-1.768407869979567,-1.223154897565096
444.25,-0.6128547482804462,-1.5766803613074656,1.3184101986111734,0.22403929326283015,0.7049767740758639,-0.9750411868269272,-0.3646005759107928,-0.5139553128440573,-0.4947502579295322,13.023320367534636,-1.449120217188968,-1.0862326324201803
444.5,-0.21571833172318688,-1.0705322136941597,1.3118437862663181,1.2664360017751168,2.676019587143604,-0.8485132658559186,-0.29500940163718636,-0.40526533361279027,-0.18606217183465618,13.023320367534636,-1.2886357579117405,-0.7232002046506335
444.75,-0.053217402792571845,-0.47015819837252804,0.44252375194465365,0.8555716853831169,20.122792855787505,-0.37223134723027523,0.016744382586755317,-0.2951394095339558,0.012502438074801987,13.023320367534636,-0.8249120917716369,-0.0527207640900947
445.0,0.03899857151114304,0.38509498400687386,0.33016514071046454,0.647034577168689,20.122792855787505,0.04364529674712625,0.28556934050131944,-0.18722263137445605,0.008964792725840378,13.023320367534636,-0.40979229044120796,11.70689194374594
445.25,0.2646502679448752,1.9053445200979087,0.5202262980254403,1.0018653769490558,20.122792855787505,0.8338854947173351,0.8152694736805628,-0.11067572526950892,0.015697730648057635,1.3799826177079042,0.7515038253572454,11.70689194374594
445.5,0.862600840578992,5.141154682050875,0.13280796967898298,2.337427133712928,20.122792855787505,1.7141121512170234,1.6710329998535405,-0.12547700292905137,-0.02093401635248033,0.038188580964932925,11.395750218675998,11.70689194374594
445.75,2.541248647889882,2.4309876748232817,-0.45598033724303394,1.7734815605984253,20.122792855787505,0.5012836120862751,1.439877781264584,-0.22267942337977792,-0.087578690023241,-0.6247517544048837,11.395750218675998,11.70689194374594
446.0,21.129505313483115,1.5706802313407513,-0.3472697328670978,11.546853304650657,0.7988239746469983,-0.3799373699220263,9.771983824434553,-0.2571420997213991,-0.09796339088632185,-0.9559596138589679,11.395750218675998,11.70689194374594
446.25,21.129505313483115,2.6584294244640683,1.1177698214072642,11.546853304650657,0.11547545788774606,-1.141342128142457,0.7742975169465415,-0.21306963863067196,-0.06349987813192165,-1.185042135445478,11.395750218675998,11.70689194374594
446.5,21.129505313483115,2.416185910164119,29.173131365486967,11.546853304650657,-0.17235617067358847,-1.825935240822531,0.7398076906808876,-0.17429912774634812,-0.26514566302273346,-1.6825534132421354,11.395750218675998,11.70689194374594
