cm-1,AuNP_0,AuNP_15,AuNP_30,AuNP_60,AuNP_120
838.0,0.9114800862173728,0.9127994183238167,0.9028190138042913,0.7219619813230983,0.6486446337572418
839.0,0.9429481480533934,0.9440695977587164,0.9357228122800039,0.7478661445538656,0.6718960918174243
840.0,0.9705786413728262,0.9722890279804547,0.9655657922928591,0.7711798914615561,0.6938558022075967
841.0,0.9928365387690359,0.9959323343824521,0.9892871353800006,0.7919032220461699,0.7119402695877386
842.0,1.0074192991320698,1.0111860804482566,1.0053564323099997,0.8048553036615536,0.7261494939578502
843.0,1.012791895055293,1.0180502661778688,1.0122432738514278,0.810036136307707,0.733899979977911
844.0,1.0081868128353875,1.0142368296614177,1.0091824553885709,0.810036136307707,0.7351917276479212
845.0,0.9943715661756711,1.0005084582021935,0.9961739769214288,0.7996744710154001,0.7300247369678806
846.0,0.9721136687794614,0.9783905264067766,0.9755134522971441,0.7867223894000165,0.7183990079377893
847.0,0.943715661756711,0.9501710961850381,0.9472008815157175,0.7685894751384794,0.7028980358976676
848.0,0.9114800862173728,0.9173755421435581,0.9150622876557193,0.7504565608769423,0.6848135685175257
849.0,0.8784769969747168,0.8830546134954976,0.8813932845642926,0.7297332302923286,0.6654373534673735
850.0,0.8454739077320609,0.8487336848474372,0.8484894860885802,0.706419483384638,0.6447693907472114
851.0,0.8140058458960403,0.8167008181092474,0.8171160968442962,0.6831057364769475,0.624101428027049
852.0,0.7863753525766074,0.7884813878875088,0.7903339352942977,0.6623824058923337,0.6047252129768971
853.0,0.7633499414770801,0.7656007687888017,0.7673777968228706,0.6442494916307967,0.5892242409367754
854.0,0.7456971263007758,0.7480589608131264,0.7505432952771571,0.6312974100154131,0.577598511906684
855.0,0.7349519344543297,0.7373813385670631,0.7398304306571578,0.6235261610461829,0.5698480258866232
856.0,0.7295793385311067,0.733567902050612,0.7344739983471581,0.6183453284000294,0.567264530546603
857.0,0.7295793385311067,0.7343305893539022,0.7344739983471581,0.6183453284000294,0.567264530546603
858.0,0.7341844207510121,0.7396694004769337,0.7390652260414435,0.6209357447231061,0.5711397735566334
