Created as New Dataset,Sample 033 By irlear Date Monday, April 27 2009
cm-1,%T
3791.75,102.98
3791.50,102.98
3791.25,102.99
3791.00,102.99
3790.75,102.99
3790.50,102.99
3790.25,102.98
3790.00,102.98
3789.75,102.98
3789.50,102.98
3789.25,102.97
3789.00,102.97
3788.75,102.97
3788.50,102.97
3788.25,102.97
3788.00,102.96
3787.75,102.95
3787.50,102.95
3787.25,102.95
3787.00,102.95
3786.75,102.95
3786.50,102.95
3786.25,102.95
3786.00,102.95
3785.75,102.95
3785.50,102.95
3785.25,102.95
3785.00,102.95
3784.75,102.95
3784.50,102.95
3784.25,102.95
3784.00,102.95
3783.75,102.96
3783.50,102.96
3783.25,102.95
3783.00,102.94
3782.75,102.93
3782.50,102.93
3782.25,102.93
3782.00,102.93
3781.75,102.94
3781.50,102.95
3781.25,102.95
3781.00,102.96
3780.75,102.95
3780.50,102.95
3780.25,102.95
3780.00,102.94
3779.75,102.93
3779.50,102.90
3779.25,102.89
3779.00,102.89
3778.75,102.90
3778.50,102.91
3778.25,102.92
3778.00,102.92
3777.75,102.92
3777.50,102.92
3777.25,102.93
3777.00,102.93
3776.75,102.92
3776.50,102.91
3776.25,102.90
3776.00,102.90
3775.75,102.89
3775.50,102.89
3775.25,102.90
3775.00,102.91
3774.75,102.92
3774.50,102.92
3774.25,102.92
3774.00,102.91
3773.75,102.90
3773.50,102.90
3773.25,102.90
3773.00,102.90
3772.75,102.90
3772.50,102.90
3772.25,102.89
3772.00,102.88
3771.75,102.88
3771.50,102.88
3771.25,102.88
3771.00,102.88
3770.75,102.88
3770.50,102.89
3770.25,102.89
3770.00,102.89
3769.75,102.89
3769.50,102.89
3769.25,102.90
3769.00,102.90
3768.75,102.89
3768.50,102.88
3768.25,102.87
3768.00,102.86
3767.75,102.86
3767.50,102.86
3767.25,102.86
3767.00,102.86
3766.75,102.86
3766.50,102.87
3766.25,102.87
3766.00,102.87
3765.75,102.87
3765.50,102.87
3765.25,102.88
3765.00,102.89
3764.75,102.89
3764.50,102.89
3764.25,102.89
3764.00,102.87
3763.75,102.87
3763.50,102.86
3763.25,102.87
3763.00,102.87
3762.75,102.87
3762.50,102.86
3762.25,102.86
3762.00,102.87
3761.75,102.87
3761.50,102.87
3761.25,102.86
3761.00,102.85
3760.75,102.84
3760.50,102.84
3760.25,102.85
3760.00,102.86
3759.75,102.86
3759.50,102.86
3759.25,102.86
3759.00,102.86
3758.75,102.86
3758.50,102.86
3758.25,102.86
3758.00,102.86
3757.75,102.86
3757.50,102.86
3757.25,102.86
3757.00,102.87
3756.75,102.87
3756.50,102.87
3756.25,102.86
3756.00,102.86
3755.75,102.86
3755.50,102.87
3755.25,102.88
3755.00,102.89
3754.75,102.90
3754.50,102.90
3754.25,102.89
3754.00,102.87
3753.75,102.86
3753.50,102.85
3753.25,102.84
3753.00,102.83
3752.75,102.83
3752.50,102.84
3752.25,102.85
3752.00,102.86
3751.75,102.87
3751.50,102.88
3751.25,102.88
3751.00,102.88
3750.75,102.87
3750.50,102.87
3750.25,102.88
3750.00,102.89
3749.75,102.88
3749.50,102.87
3749.25,102.87
3749.00,102.88
3748.75,102.90
3748.50,102.91
3748.25,102.91
3748.00,102.91
3747.75,102.90
3747.50,102.90
3747.25,102.90
3747.00,102.89
3746.75,102.88
3746.50,102.88
3746.25,102.87
3746.00,102.87
3745.75,102.87
3745.50,102.87
3745.25,102.86
3745.00,102.87
3744.75,102.88
3744.50,102.89
3744.25,102.88
3744.00,102.89
3743.75,102.89
3743.50,102.90
3743.25,102.90
3743.00,102.90
3742.75,102.90
3742.50,102.90
3742.25,102.90
3742.00,102.90
3741.75,102.90
3741.50,102.89
3741.25,102.89
3741.00,102.89
3740.75,102.90
3740.50,102.92
3740.25,102.93
3740.00,102.94
3739.75,102.95
3739.50,102.95
3739.25,102.95
3739.00,102.95
3738.75,102.94
3738.50,102.93
3738.25,102.92
3738.00,102.92
3737.75,102.92
3737.50,102.93
3737.25,102.93
3737.00,102.93
3736.75,102.92
3736.50,102.91
3736.25,102.90
3736.00,102.90
3735.75,102.90
3735.50,102.89
3735.25,102.89
3735.00,102.88
3734.75,102.87
3734.50,102.87
3734.25,102.88
3734.00,102.89
3733.75,102.90
3733.50,102.91
3733.25,102.91
3733.00,102.92
3732.75,102.93
3732.50,102.94
3732.25,102.94
3732.00,102.93
3731.75,102.92
3731.50,102.91
3731.25,102.90
3731.00,102.90
3730.75,102.89
3730.50,102.89
3730.25,102.89
3730.00,102.89
3729.75,102.89
3729.50,102.90
3729.25,102.90
3729.00,102.90
3728.75,102.90
3728.50,102.90
3728.25,102.90
3728.00,102.90
3727.75,102.90
3727.50,102.90
3727.25,102.90
3727.00,102.91
3726.75,102.92
3726.50,102.91
3726.25,102.90
3726.00,102.89
3725.75,102.88
3725.50,102.88
3725.25,102.87
3725.00,102.87
3724.75,102.87
3724.50,102.87
