cm-1,AuNP_0,AuNP_60,AuNP_120,AuNP_180,AuNP_240,AuNP_300,AuNP_600
456.5,0.43172063983407494,0.3330465377860926,0.36775936319728936,0.3326850320248838,0.6564477841341846,0.28385873204146733,0.41416722876588496
457.0,0.43172063983407494,0.3330465377860926,0.36019194951306566,0.3174823007497622,0.6564477841341846,0.3074202900071958,0.399621559135318
457.5,0.39835192442067413,0.3677934561104112,0.43875520926529127,0.30550724791395206,0.5809243433444075,0.3330282772339883,0.3877368814436453
458.0,0.36764982684886055,0.3677934561104112,0.35351701748120956,0.31117905638624793,0.591893697323501,0.34216816301116215,0.3776885294884353
458.5,0.38121347552370105,0.3330465377860926,0.3284777267432458,0.32457539461293156,0.6356660108589003,0.34216816301116215,0.39340874051346764
459.0,0.43172063983407494,0.31862526231825494,0.35351701748120956,0.34215211833977965,0.6356660108589003,0.31270207439942826,0.44480453444162416
459.5,0.47699916030903433,0.3127208914484174,0.39947358293114066,0.36776646985113726,0.591893697323501,0.3026423347927546,0.44480453444162416
460.0,0.4436304492505061,0.31862526231825494,0.43875520926529127,0.39948033310366077,0.5622355065569007,0.31270207439942826,0.4329198578363722
460.5,0.43172063983407494,0.31862526231825494,1.2609815892841996,0.376502309451467,0.5622355065569007,0.31860660692533044,0.4329198578363722
461.0,0.4129283541283087,0.32531908582146096,0.4157769320500447,0.3601991412278642,0.5711119217199204,0.325300613699064,0.45935020244256
461.5,0.38644211391552474,0.35337218273129,0.4157769320500447,0.35352428422508503,0.5809243433444075,0.3330282772339883,0.47810282879699584
462.0,0.38644211391552474,0.3881190968781763,0.4780368214316008,0.35352428422508503,0.591893697323501,0.34216816301116215,0.5045331679710817
462.5,0.38644211391552474,0.3677934561104112,0.4157769320500447,0.376502309451467,0.6043297249882505,0.3330282772339883,0.44480453444162416
463.0,0.37637251246899567,0.3677934561104112,0.36775936319728936,0.4780426885198825,0.6043297249882505,0.325300613699064,0.45935020244256
463.5,0.37637251246899567,0.35337218273129,0.35351701748120956,0.39948033310366077,0.6043297249882505,0.34216816301116215,0.4329198578363722
464.0,0.39212596740200406,0.3330465377860926,0.37649530099327805,0.39948033310366077,0.6186860650327939,0.35335447867603226,0.41416722876588496
464.5,0.40523440052855614,0.31862526231825494,0.39947358293114066,0.376502309451467,0.6186860650327939,0.3330282772339883,0.41416722876588496
465.0,0.40523440052855614,0.31862526231825494,0.39947358293114066,0.34755342109866405,0.6186860650327939,0.3330282772339883,0.44480453444162416
465.5,0.42165103916520175,0.32531908582146096,0.39947358293114066,0.3372211152143881,0.6186860650327939,0.35335447867603226,0.45935020244256
466.0,0.4436304492505061,0.3127208914484174,0.39947358293114066,0.3372211152143881,0.6043297249882505,0.3881023441604139,0.4329198578363722
466.5,0.47699916030903433,0.30743925166246394,0.37649530099327805,0.35352428422508503,0.6186860650327939,0.3881023441604139,0.4329198578363722
467.0,0.5487638910570438,0.32531908582146096,0.37649530099327805,0.376502309451467,0.6043297249882505,0.3881023441604139,0.45935020244256
467.5,0.5034853923564334,0.3330465377860926,0.39947358293114066,0.39948033310366077,0.5711119217199204,0.36777614689591653,0.5045331679710817
468.0,0.4436304492505061,0.32531908582146096,0.43875520926529127,0.376502309451467,0.546677447276307,0.325300613699064,0.47810282879699584
468.5,0.43172063983407494,0.3127208914484174,0.4157769320500447,0.376502309451467,0.5333501979619373,0.31270207439942826,0.44480453444162416
469.0,0.42165103916520175,0.31862526231825494,0.38682772207385163,0.38683461439123,0.5541319743416164,0.31860660692533044,0.44480453444162416
469.5,0.40523440052855614,0.32531908582146096,0.4157769320500447,0.39948033310366077,0.591893697323501,0.31860660692533044,0.45935020244256
470.0,0.4129283541283087,0.32531908582146096,0.4157769320500447,0.4157834989659817,0.6043297249882505,0.3026423347927546,0.44480453444162416
470.5,0.4129283541283087,0.3330465377860926,0.4780368214316008,0.4387615178956126,0.6043297249882505,0.29828040339451234,0.44480453444162416
471.0,0.40523440052855614,0.3330465377860926,0.43875520926529127,0.4780426885198825,0.6356660108589003,0.31270207439942826,0.47810282879699584
471.5,0.39212596740200406,0.3330465377860926,0.4157769320500447,0.4780426885198825,0.6186860650327939,0.34216816301116215,0.45935020244256
472.0,0.38644211391552474,0.3421861733287291,0.4157769320500447,0.39948033310366077,0.6564477841341846,0.3881023441604139,0.42287150665717704
472.5,0.38121347552370105,0.3330465377860926,0.37649530099327805,0.36776646985113726,0.6832401479629844,0.4228501971121617,0.4329198578363722
473.0,0.40523440052855614,0.3127208914484174,0.37649530099327805,0.376502309451467,0.6356660108589003,0.36777614689591653,0.45935020244256
473.5,0.47699916030903433,0.31862526231825494,0.4157769320500447,0.376502309451467,0.6564477841341846,0.325300613699064,0.47810282879699584
474.0,0.5034853923564334,0.32531908582146096,0.4157769320500447,0.38683461439123,0.7210018593033901,0.31270207439942826,0.4329198578363722
474.5,0.4436304492505061,0.31862526231825494,0.39947358293114066,0.38683461439123,0.6564477841341846,0.31860660692533044,0.4064895114194832
475.0,0.4436304492505061,0.32531908582146096,0.38682772207385163,0.36776646985113726,0.6832401479629844,0.34216816301116215,0.41416722876588496
475.5,0.4436304492505061,0.3421861733287291,0.39947358293114066,0.36776646985113726,0.6356660108589003,0.35335447867603226,0.41416722876588496
476.0,0.43172063983407494,0.3421861733287291,0.43875520926529127,0.39948033310366077,0.6356660108589003,0.35335447867603226,0.4064895114194832
476.5,0.43172063983407494,0.35337218273129,0.43875520926529127,0.39948033310366077,0.6564477841341846,0.34216816301116215,0.41416722876588496
477.0,0.4436304492505061,0.3881190968781763,0.43875520926529127,0.39948033310366077,0.7210018593033901,0.36777614689591653,0.44480453444162416
477.5,0.43172063983407494,0.42286599849277196,0.39947358293114066,0.376502309451467,0.7210018593033901,0.36777614689591653,0.45935020244256
478.0,0.4436304492505061,0.42286599849277196,0.37649530099327805,0.34755342109866405,0.6832401479629844,0.34216816301116215,0.44480453444162416
478.5,0.4582068773250632,0.3881190968781763,0.38682772207385163,0.3372211152143881,0.6564477841341846,0.325300613699064,0.44480453444162416
479.0,0.43172063983407494,0.35337218273129,0.4157769320500447,0.35352428422508503,0.6564477841341846,0.325300613699064,0.44480453444162416
479.5,0.4436304492505061,0.3421861733287291,0.4157769320500447,0.39948033310366077,0.6564477841341846,0.325300613699064,0.4329198578363722
480.0,0.5034853923564334,0.3330465377860926,0.43875520926529127,0.4157834989659817,0.6356660108589003,0.31270207439942826,0.45935020244256
480.5,0.5487638910570438,0.31862526231825494,0.39947358293114066,0.39948033310366077,0.6564477841341846,0.31270207439942826,0.5045331679710817
481.0,0.47699916030903433,0.31862526231825494,0.37649530099327805,0.39948033310366077,0.7210018593033901,0.31860660692533044,0.47810282879699584
481.5,0.5034853923564334,0.31862526231825494,0.36775936319728936,0.39948033310366077,0.7855559111896524,0.3074202900071958,0.47810282879699584
482.0,0.5034853923564334,0.31862526231825494,0.36775936319728936,0.4387615178956126,0.6564477841341846,0.29828040339451234,0.47810282879699584
482.5,0.5034853923564334,0.31862526231825494,0.36775936319728936,0.4387615178956126,0.591893697323501,0.2942678154512089,0.47810282879699584
483.0,0.5487638910570438,0.31862526231825494,0.36775936319728936,0.39948033310366077,0.5809243433444075,0.3074202900071958,0.47810282879699584
483.5,0.5487638910570438,0.31862526231825494,0.36775936319728936,0.376502309451467,0.5711119217199204,0.325300613699064,0.45935020244256
484.0,0.5034853923564334,0.30743925166246394,0.35351701748120956,0.3601991412278642,0.5809243433444075,0.3330282772339883,0.44480453444162416
484.5,0.4582068773250632,0.29428713719887495,0.35351701748120956,0.36776646985113726,0.6186860650327939,0.34216816301116215,0.44480453444162416
485.0,0.5034853923564334,0.29428713719887495,0.37649530099327805,0.4157834989659817,0.6832401479629844,0.36777614689591653,0.45935020244256
485.5,0.5487638910570438,0.29428713719887495,0.38682772207385163,0.4387615178956126,0.6832401479629844,0.35335447867603226,0.45935020244256
486.0,0.4436304492505061,0.29428713719887495,0.36019194951306566,0.4780426885198825,0.6186860650327939,0.325300613699064,0.4329198578363722
486.5,0.4129283541283087,0.29829961528434074,0.3421447237664826,0.4157834989659817,0.5809243433444075,0.31270207439942826,0.41416722876588496
487.0,0.43172063983407494,0.30266142726031536,0.3326775310363111,0.39948033310366077,0.5809243433444075,0.31270207439942826,0.41416722876588496
487.5,0.4582068773250632,0.30743925166246394,0.3326775310363111,0.38683461439123,0.6043297249882505,0.31860660692533044,0.42287150665717704
488.0,0.4582068773250632,0.30266142726031536,0.3421447237664826,0.376502309451467,0.6043297249882505,0.31860660692533044,0.42287150665717704
488.5,0.43172063983407494,0.30266142726031536,0.36019194951306566,0.36776646985113726,0.6043297249882505,0.325300613699064,0.4329198578363722
489.0,0.4436304492505061,0.3127208914484174,0.4157769320500447,0.36776646985113726,0.6356660108589003,0.34216816301116215,0.44480453444162416
489.5,0.4436304492505061,0.3330465377860926,0.43875520926529127,0.35352428422508503,0.6356660108589003,0.3330282772339883,0.45935020244256
490.0,0.4436304492505061,0.32531908582146096,0.43875520926529127,0.34755342109866405,0.591893697323501,0.31860660692533044,0.45935020244256
490.5,0.47699916030903433,0.3127208914484174,0.4157769320500447,0.34755342109866405,0.5809243433444075,0.31270207439942826,0.4329198578363722
491.0,0.5034853923564334,0.30743925166246394,0.4157769320500447,0.3601991412278642,0.5809243433444075,0.31860660692533044,0.4329198578363722
491.5,0.5034853923564334,0.30743925166246394,0.4157769320500447,0.376502309451467,0.5809243433444075,0.34216816301116215,0.4329198578363722
492.0,0.5487638910570438,0.31862526231825494,0.39947358293114066,0.36776646985113726,0.5711119217199204,0.3330282772339883,0.42287150665717704
492.5,0.5034853923564334,0.32531908582146096,0.37649530099327805,0.36776646985113726,0.5622355065569007,0.31860660692533044,0.41416722876588496
493.0,0.47699916030903433,0.3421861733287291,0.37649530099327805,0.376502309451467,0.591893697323501,0.31270207439942826,0.42287150665717704
493.5,0.5034853923564334,0.35337218273129,0.36775936319728936,0.376502309451467,0.6043297249882505,0.31860660692533044,0.42287150665717704
494.0,0.5034853923564334,0.3330465377860926,0.3421447237664826,0.35352428422508503,0.6043297249882505,0.325300613699064,0.399621559135318
494.5,0.47699916030903433,0.31862526231825494,0.3284777267432458,0.3372211152143881,0.6356660108589003,0.3330282772339883,0.39340874051346764
495.0,0.4582068773250632,0.32531908582146096,0.32456780246755806,0.3372211152143881,0.6564477841341846,0.35335447867603226,0.399621559135318
495.5,0.4436304492505061,0.3330465377860926,0.3284777267432458,0.34755342109866405,0.6356660108589003,0.35335447867603226,0.399621559135318
496.0,0.43172063983407494,0.32531908582146096,0.3284777267432458,0.35352428422508503,0.6186860650327939,0.3330282772339883,0.3877368814436453
496.5,0.43172063983407494,0.3127208914484174,0.3372136652138942,0.3601991412278642,0.6186860650327939,0.31270207439942826,0.3877368814436453
497.0,0.4582068773250632,0.31862526231825494,0.36019194951306566,0.38683461439123,0.6356660108589003,0.31270207439942826,0.399621559135318
497.5,0.5487638910570438,0.31862526231825494,0.37649530099327805,0.39948033310366077,0.6186860650327939,0.31270207439942826,0.41416722876588496
498.0,0.5487638910570438,0.3127208914484174,0.38682772207385163,0.38683461439123,0.5809243433444075,0.31270207439942826,0.4064895114194832
498.5,0.5034853923564334,0.3127208914484174,0.39947358293114066,0.36776646985113726,0.5541319743416164,0.31860660692533044,0.399621559135318
499.0,0.47699916030903433,0.3127208914484174,0.4157769320500447,0.36776646985113726,0.546677447276307,0.3330282772339883,0.4064895114194832
499.5,0.4582068773250632,0.3127208914484174,0.4157769320500447,0.3601991412278642,0.546677447276307,0.34216816301116215,0.42287150665717704
500.0,0.42165103916520175,0.30743925166246394,0.37649530099327805,0.35352428422508503,0.546677447276307,0.3330282772339883,0.44480453444162416
500.5,0.40523440052855614,0.30266142726031536,0.36775936319728936,0.35352428422508503,0.546677447276307,0.3330282772339883,0.45935020244256
501.0,0.4129283541283087,0.30743925166246394,0.37649530099327805,0.36776646985113726,0.5711119217199204,0.3330282772339883,0.44480453444162416
501.5,0.42165103916520175,0.3127208914484174,0.37649530099327805,0.38683461439123,0.591893697323501,0.3330282772339883,0.4329198578363722
502.0,0.4129283541283087,0.3127208914484174,0.37649530099327805,0.376502309451467,0.6043297249882505,0.31860660692533044,0.4064895114194832
502.5,0.4129283541283087,0.3127208914484174,0.37649530099327805,0.36776646985113726,0.591893697323501,0.31860660692533044,0.39340874051346764
503.0,0.42165103916520175,0.3127208914484174,0.36775936319728936,0.36776646985113726,0.6043297249882505,0.325300613699064,0.399621559135318
503.5,0.43172063983407494,0.3127208914484174,0.36775936319728936,0.36776646985113726,0.6043297249882505,0.325300613699064,0.4064895114194832
504.0,0.42165103916520175,0.29829961528434074,0.36019194951306566,0.3601991412278642,0.5711119217199204,0.3074202900071958,0.39340874051346764
504.5,0.4129283541283087,0.2871136042108064,0.36019194951306566,0.3601991412278642,0.5541319743416164,0.2942678154512089,0.3877368814436453
505.0,0.42165103916520175,0.2871136042108064,0.36019194951306566,0.3601991412278642,0.5541319743416164,0.2942678154512089,0.3877368814436453
505.5,0.42165103916520175,0.29057216272293285,0.36019194951306566,0.3601991412278642,0.5541319743416164,0.29828040339451234,0.38251927684563247
506.0,0.42165103916520175,0.29057216272293285,0.36019194951306566,0.35352428422508503,0.546677447276307,0.29828040339451234,0.373191211269868
506.5,0.43172063983407494,0.2871136042108064,0.36019194951306566,0.34215211833977965,0.546677447276307,0.31270207439942826,0.36898425101513205
507.0,0.4582068773250632,0.29057216272293285,0.36019194951306566,0.3372211152143881,0.5622355065569007,0.325300613699064,0.3776885294884353
507.5,0.47699916030903433,0.2871136042108064,0.35351701748120956,0.3326850320248838,0.5711119217199204,0.325300613699064,0.39340874051346764
508.0,0.4582068773250632,0.2808392740243643,0.3372136652138942,0.32848527493940627,0.5622355065569007,0.3074202900071958,0.41416722876588496
508.5,0.42165103916520175,0.2808392740243643,0.32456780246755806,0.32848527493940627,0.5541319743416164,0.2942678154512089,0.41416722876588496
509.0,0.40523440052855614,0.2871136042108064,0.32456780246755806,0.3326850320248838,0.5622355065569007,0.2905527392627954,0.4064895114194832
509.5,0.39212596740200406,0.29428713719887495,0.32456780246755806,0.3326850320248838,0.5541319743416164,0.2905527392627954,0.39340874051346764
510.0,0.38644211391552474,0.29057216272293285,0.3284777267432458,0.3326850320248838,0.5397756331883605,0.2905527392627954,0.3776885294884353
510.5,0.38644211391552474,0.2871136042108064,0.3326775310363111,0.32848527493940627,0.5273396046920765,0.2870940860586229,0.36898425101513205
511.0,0.38644211391552474,0.2871136042108064,0.3421447237664826,0.32848527493940627,0.5273396046920765,0.2870940860586229,0.373191211269868
511.5,0.39212596740200406,0.2871136042108064,0.3475460872389913,0.32848527493940627,0.5397756331883605,0.28385873204146733,0.38251927684563247
512.0,0.39212596740200406,0.2808392740243643,0.35351701748120956,0.3209179458101441,0.5397756331883605,0.28385873204146733,0.39340874051346764
512.5,0.39212596740200406,0.2752636201354636,0.35351701748120956,0.3209179458101441,0.5397756331883605,0.28385873204146733,0.39340874051346764
513.0,0.39212596740200406,0.2779739675541875,0.35351701748120956,0.32848527493940627,0.546677447276307,0.2905527392627954,0.399621559135318
513.5,0.39212596740200406,0.2808392740243643,0.3475460872389913,0.3326850320248838,0.546677447276307,0.2905527392627954,0.4064895114194832
514.0,0.38644211391552474,0.2808392740243643,0.3326775310363111,0.3326850320248838,0.546677447276307,0.28385873204146733,0.399621559135318
514.5,0.38121347552370105,0.2779739675541875,0.32456780246755806,0.32848527493940627,0.5397756331883605,0.2752437775419751,0.39340874051346764
515.0,0.38121347552370105,0.2752636201354636,0.3284777267432458,0.32848527493940627,0.5397756331883605,0.2752437775419751,0.399621559135318
515.5,0.38121347552370105,0.2752636201354636,0.3326775310363111,0.32848527493940627,0.5397756331883605,0.27795419916743624,0.4064895114194832
516.0,0.38121347552370105,0.2726923274897386,0.3326775310363111,0.32457539461293156,0.5333501979619373,0.2808195840869818,0.39340874051346764
516.5,0.37637251246899567,0.2726923274897386,0.3326775310363111,0.32457539461293156,0.5216935201694924,0.28385873204146733,0.3877368814436453
517.0,0.38121347552370105,0.2808392740243643,0.3372136652138942,0.3326850320248838,0.5216935201694924,0.29828040339451234,0.39340874051346764
517.5,0.38121347552370105,0.28387833877214463,0.3326775310363111,0.3372211152143881,0.5273396046920765,0.31270207439942826,0.39340874051346764
518.0,0.37637251246899567,0.28387833877214463,0.32456780246755806,0.3326850320248838,0.5273396046920765,0.31860660692533044,0.38251927684563247
518.5,0.371865683663531,0.28387833877214463,0.3174746288740986,0.32457539461293156,0.5397756331883605,0.31270207439942826,0.373191211269868
519.0,0.37637251246899567,0.2871136042108064,0.3174746288740986,0.3209179458101441,0.5541319743416164,0.3074202900071958,0.36503241928822155
519.5,0.38121347552370105,0.2871136042108064,0.32456780246755806,0.3209179458101441,0.5541319743416164,0.3026423347927546,0.361306533216055
520.0,0.38121347552370105,0.2808392740243643,0.32456780246755806,0.3174823007497622,0.5397756331883605,0.2942678154512089,0.35778214732461044
520.5,0.37637251246899567,0.2752636201354636,0.32456780246755806,0.3209179458101441,0.5333501979619373,0.2870940860586229,0.35778214732461044
521.0,0.37637251246899567,0.2726923274897386,0.32456780246755806,0.32457539461293156,0.5333501979619373,0.2870940860586229,0.36503241928822155
521.5,0.371865683663531,0.2752636201354636,0.3209103125530273,0.32848527493940627,0.5333501979619373,0.28385873204146733,0.373191211269868
522.0,0.36368963808844357,0.2752636201354636,0.3209103125530273,0.32457539461293156,0.5333501979619373,0.27795419916743624,0.373191211269868
522.5,0.35995587279547553,0.2752636201354636,0.32456780246755806,0.3209179458101441,0.5273396046920765,0.2752437775419751,0.373191211269868
523.0,0.35995587279547553,0.2752636201354636,0.3326775310363111,0.3174823007497622,0.5333501979619373,0.2752437775419751,0.3776885294884353
523.5,0.35995587279547553,0.2726923274897386,0.3326775310363111,0.3174823007497622,0.5333501979619373,0.27795419916743624,0.38251927684563247
524.0,0.35995587279547553,0.2702465147938542,0.3326775310363111,0.3174823007497622,0.5333501979619373,0.2808195840869818,0.3776885294884353
524.5,0.35995587279547553,0.2656861708265651,0.3284777267432458,0.3174823007497622,0.5273396046920765,0.2808195840869818,0.373191211269868
525.0,0.36368963808844357,0.2656861708265651,0.32456780246755806,0.32457539461293156,0.5273396046920765,0.2808195840869818,0.373191211269868
525.5,0.36764982684886055,0.26791450285972984,0.32456780246755806,0.32457539461293156,0.5273396046920765,0.27795419916743624,0.373191211269868
526.0,0.36764982684886055,0.2656861708265651,0.3174746288740986,0.3209179458101441,0.511334868499303,0.27022653483678843,0.36898425101513205
526.5,0.371865683663531,0.2635526906938718,0.31117131365863854,0.3174823007497622,0.49768141233800134,0.26566606601161447,0.36503241928822155
527.0,0.371865683663531,0.2656861708265651,0.3142353801276197,0.3174823007497622,0.4935415364064935,0.267894459054393,0.361306533216055
527.5,0.371865683663531,0.2656861708265651,0.3174746288740986,0.3142430884138179,0.4935415364064935,0.27022653483678843,0.35778214732461044
528.0,0.36368963808844357,0.2656861708265651,0.3174746288740986,0.30827222497255924,0.49768141233800134,0.267894459054393,0.3544385805697495
528.5,0.3564240338005032,0.2635526906938718,0.3174746288740986,0.30035180552454505,0.5020139085434072,0.267894459054393,0.3512581810021733
529.0,0.3564240338005032,0.2635526906938718,0.3174746288740986,0.29562650399329743,0.511334868499303,0.267894459054393,0.34822576165160246
529.5,0.3530733963246873,0.2656861708265651,0.3142353801276197,0.29562650399329743,0.511334868499303,0.267894459054393,0.3453281619103718
530.0,0.3498862710897278,0.2656861708265651,0.3082644495705603,0.29562650399329743,0.511334868499303,0.26566606601161447,0.3398929099614037
530.5,0.3468474390090941,0.2656861708265651,0.3028630858404542,0.29793991861602676,0.5020139085434072,0.26353252746626216,0.33487618438489747
531.0,0.3439437116440678,0.2656861708265651,0.3003439410926597,0.30287092195608034,0.49768141233800134,0.26566606601161447,0.33487618438489747
531.5,0.3468474390090941,0.2656861708265651,0.3003439410926597,0.30287092195608034,0.4935415364064935,0.26566606601161447,0.33487618438489747
532.0,0.3439437116440678,0.26150631608200936,0.2979320270732013,0.30035180552454505,0.4857760509237894,0.26353252746626216,0.33487618438489747
532.5,0.3439437116440678,0.2595402124477355,0.2956185864464147,0.29562650399329743,0.4821233524061358,0.2614860968266072,0.3325055499916488
533.0,0.3439437116440678,0.2595402124477355,0.2956185864464147,0.29340383524488534,0.4857760509237894,0.25951993936228374,0.3325055499916488
533.5,0.3439437116440678,0.26150631608200936,0.2956185864464147,0.29126506108851824,0.4857760509237894,0.25762799447618806,0.33487618438489747
534.0,0.3384969656372063,0.26150631608200936,0.29339589271397903,0.29126506108851824,0.48957787976994493,0.25762799447618806,0.3373362975279264
534.5,0.33346963107058275,0.2595402124477355,0.28919608826522303,0.29126506108851824,0.48957787976994493,0.25762799447618806,0.33487618438489747
535.0,0.33346963107058275,0.25764831935987487,0.2872074131326529,0.29340383524488534,0.4935415364064935,0.25762799447618806,0.33487618438489747
535.5,0.33109398343982166,0.25406613744679396,0.2872074131326529,0.29340383524488534,0.4935415364064935,0.2558048630361489,0.33487618438489747
536.0,0.33109398343982166,0.25072295105358633,0.2872074131326529,0.28721542522470356,0.4857760509237894,0.2507024365598952,0.3325055499916488
536.5,0.33346963107058275,0.24913141365949643,0.2872074131326529,0.28529419754231367,0.4719534176718218,0.24756825419435494,0.33487618438489747
537.0,0.33593494667398616,0.24913141365949643,0.28919608826522303,0.28529419754231367,0.46574232494515644,0.2460717075443862,0.33487618438489747
537.5,0.3384969656372063,0.2523666792025941,0.2872074131326529,0.28529419754231367,0.45991968688671153,0.2460717075443862,0.33487618438489747
538.0,0.33593494667398616,0.2523666792025941,0.28528616385460337,0.28529419754231367,0.45713942445649897,0.2460717075443862,0.3325055499916488
538.5,0.33109398343982166,0.25072295105358633,0.2798848000386315,0.28343597240911317,0.45443976079568327,0.2460717075443862,0.3280082316178785
539.0,0.3265871544788258,0.24913141365949643,0.27819299003890297,0.28343597240911317,0.45713942445649897,0.24756825419435494,0.325870818436929
539.5,0.3244452212588654,0.24758885449663207,0.27819299003890297,0.28163674862146204,0.46278550915028127,0.24911085559102356,0.325870818436929
540.0,0.32237129752806554,0.24463922628312035,0.27655022497915915,0.2782011034569059,0.46574232494515644,0.24911085559102356,0.325870818436929
540.5,0.3244452212588654,0.24322704226747957,0.2749537411998238,0.2782011034569059,0.46574232494515644,0.24756825419435494,0.3238012712273399
541.0,0.3265871544788258,0.24322704226747957,0.27655022497915915,0.2782011034569059,0.46574232494515644,0.24756825419435494,0.321795412600966
541.5,0.3288017092830282,0.24322704226747957,0.27819299003890297,0.27989289443996995,0.46574232494515644,0.24756825419435494,0.321795412600966
542.0,0.3265871544788258,0.2418535531329728,0.2798848000386315,0.2782011034569059,0.46278550915028127,0.2460717075443862,0.31984943938060356
542.5,0.3244452212588654,0.24051669477546733,0.27819299003890297,0.27655835686254054,0.45991968688671153,0.24461854522282533,0.31984943938060356
543.0,0.3265871544788258,0.24051669477546733,0.27819299003890297,0.27655835686254054,0.45991968688671153,0.2432063225429279,0.31984943938060356
543.5,0.3265871544788258,0.2418535531329728,0.27655022497915915,0.27655835686254054,0.45991968688671153,0.2432063225429279,0.31984943938060356
544.0,0.3244452212588654,0.2418535531329728,0.2749537411998238,0.2749618910283623,0.45443976079568327,0.2432063225429279,0.3161235532019252
544.5,0.32036119706425814,0.2418535531329728,0.27340100225075814,0.2718978589179403,0.44926443635762586,0.2432063225429279,0.31433754389025287
545.0,0.3165175525657032,0.2418535531329728,0.27340100225075814,0.27042580759667517,0.4467807724979756,0.2432063225429279,0.31433754389025287
545.5,0.3128875570193867,0.24051669477546733,0.27188967464798963,0.2718978589179403,0.4443616267377553,0.2418327958035937,0.31433754389025287
546.0,0.31114550415739023,0.23670758071491002,0.2704176067800551,0.2718978589179403,0.4420037318004784,0.23919373438539115,0.31433754389025287
546.5,0.31114550415739023,0.23549958930822076,0.2689828104853437,0.2718978589179403,0.43970406248125804,0.2379245377329406,0.31433754389025287
547.0,0.3146773432478641,0.23549958930822076,0.2689828104853437,0.27042580759667517,0.4420037318004784,0.23919373438539115,0.31433754389025287
547.5,0.3184111086475693,0.23549958930822076,0.27188967464798963,0.2689910274296848,0.4443616267377553,0.2404959008441765,0.31433754389025287
548.0,0.3184111086475693,0.23549958930822076,0.27188967464798963,0.26759167757838725,0.4443616267377553,0.2404959008441765,0.31259916721518055
548.5,0.3165175525657032,0.23432002388268358,0.2704176067800551,0.2662260503036124,0.4443616267377553,0.23919373438539115,0.31259916721518055
549.0,0.3128875570193867,0.23432002388268358,0.26758344490458147,0.2662260503036124,0.43970406248125804,0.23919373438539115,0.31259916721518055
549.5,0.3094487045768819,0.23316757731984405,0.2662178022794022,0.26759167757838725,0.4374598123086666,0.2379245377329406,0.31090594832534285
550.0,0.30618186832146943,0.23093924523714454,0.2635814466264389,0.2662260503036124,0.4310343767865865,0.23668668249369534,0.3092556003745495
550.5,0.3046077412828978,0.22986115599311838,0.2635814466264389,0.2635897242844087,0.426984526747451,0.23429906029243133,0.3092556003745495
551.0,0.3046077412828978,0.22986115599311838,0.2635814466264389,0.2623161697972303,0.426984526747451,0.23314658217669987,0.3092556003745495
551.5,0.3030706559859158,0.22986115599311838,0.264884295422167,0.2623161697972303,0.4289874399789333,0.23314658217669987,0.30764600594840397
552.0,0.301568909131568,0.22777213632054405,0.2623078778238052,0.2610706077968745,0.4289874399789333,0.232020004650032,0.3060752007293719
552.5,0.3001009122700582,0.22479328673257262,0.261062301822645,0.25985183416311286,0.4289874399789333,0.232020004650032,0.30454135908417185
553.0,0.3001009122700582,0.2238384156172128,0.25984351448919496,0.25985183416311286,0.4310343767865865,0.232020004650032,0.30454135908417185
553.5,0.3001009122700582,0.22290139360900751,0.25984351448919496,0.25865872083702407,0.4289874399789333,0.23091818908438513,0.3030427813082542
554.0,0.3001009122700582,0.2219815656386828,0.25984351448919496,0.2574902095467361,0.426984526747451,0.22878465049362476,0.3015778823038672
554.5,0.3001009122700582,0.2219815656386828,0.25984351448919496,0.2552230756377432,0.4231034703634729,0.22673821981219425,0.3001451815026112
555.0,0.2986651817019932,0.22290139360900751,0.25984351448919496,0.2552230756377432,0.41937769850717765,0.22673821981219425,0.3015778823038672
555.5,0.297260329465779,0.2238384156172128,0.261062301822645,0.2552230756377432,0.41937769850717765,0.22673821981219425,0.3015778823038672
556.0,0.29453813928090006,0.22290139360900751,0.25984351448919496,0.254122637375064,0.41937769850717765,0.22574550241627012,0.3001451815026112
556.5,0.29321843558152627,0.22290139360900751,0.257481863326854,0.25198386317833316,0.41937769850717765,0.22381716505048513,0.298743293871854
557.0,0.2919248663534119,0.22290139360900751,0.256336947077841,0.2509440029960335,0.41937769850717765,0.22381716505048513,0.2973709218680611
557.5,0.2919248663534119,0.22290139360900751,0.25521470393402457,0.25198386317833316,0.4175692557449671,0.22288011738750757,0.2960268482198654
558.0,0.2919248663534119,0.2219815656386828,0.2530347649135114,0.25198386317833316,0.4157952616142288,0.2210569859143133,0.2934190899813828
558.5,0.29065641656805763,0.22019104609256582,0.25093558319317644,0.25198386317833316,0.4123455384939182,0.22016969566432606,0.2896932037672004
