cm-1,CB-5e-4_0,CB-5e-4_30,CB-5e-4_120,CB-5e-4_9001
3737.526,-0.000964364283179214,0.001388500977281658,0.0024373711282041047,0.0021092594396763097
3739.455,-0.0009566409009257233,0.0014228616112027998,0.002476318747741989,0.0021536030658405236
3741.383,-0.0009215494328887739,0.0014715403906330395,0.00251661616275477,0.002207450505089644
3743.312,-0.0008574090595382014,0.0015343701247752888,0.0025564087107212696,0.0022674683045317127
3745.24,-0.0007660635535711144,0.001610678595650169,0.0025945160263442235,0.002331322979265843
3747.169,-0.0006508670788974004,0.0017008045864161478,0.0026326242152586083,0.002401349232634725
3749.097,-0.0005212195845287241,0.001799864577918999,0.002670058773235466,0.002478048074345157
3751.026,-0.0003860194708889255,0.001901963189761173,0.0027063137655555253,0.002561086939999591
3752.954,-0.0002563514661806001,0.0019971597836433265,0.0027402086826016324,0.0026462978455479044
3754.883,-0.00014128789757364505,0.0020760170159644957,0.0027717433800396743,0.002728011079881663
3756.812,-5.091125833947943e-05,0.0021312867055920002,0.002799399970542954,0.002797553907855393
3758.74,9.566540675671408e-06,0.0021606073472392544,0.002824358751947381,0.0028489207625340706
3760.668,3.510226727706994e-05,0.0021641460803120513,0.0028445958767442368,0.002874604791533458
3762.597,2.468633176475984e-05,0.0021451044148689032,0.0028565696248824424,0.0028727702047309637
3764.526,-2.2352569913901047e-05,0.002106347715891056,0.002854545886748175,0.002843083539156656
3766.454,-0.00010147574130583067,0.0020493938572439326,0.002830429863527189,0.0027882146521020098
3768.383,-0.00020780736286134656,0.001972559787945803,0.002775284747047993,0.0027098337031590714
3770.311,-0.0003341198815711091,0.0018746688878960673,0.0026848979303522595,0.002611279130805147
3772.24,-0.0004733549541434073,0.0017528608874764655,0.0025572517834787645,0.0024942219824306195
3774.168,-0.0006189599481256898,0.0016084886790567019,0.0023975814286158847,0.0023594998512817002
3776.097,-0.0007655597961547649,0.0014452637791676276,0.0022146622202274223,0.002208284070638542
3778.025,-0.0009102998592263481,0.0012700969735299956,0.0020204695606489695,0.0020424128494980634
3779.954,-0.0010513338239688103,0.0010920857580829972,0.0018269737381892556,0.0018662242580531148
3781.883,-0.0011874874882329858,0.0009193135201053427,0.001643274672370387,0.0016855547093992558
3783.811,-0.00131758699529832,0.0007571664239364315,0.0014749297711679538,0.001507404636340937
3785.74,-0.001440794498416126,0.000607661608570753,0.001324293226866411,0.0013401044595696251
3787.668,-0.0015576150375473552,0.00046810223208021895,0.0011900124202445799,0.0011896488164062921
3789.597,-0.0016697282348060451,0.0003334360064047126,0.0010690510399477642,0.001059365016752057
3791.525,-0.0017798201169453782,0.00019911730394420285,0.0009575317691187269,0.0009492482679207896
3793.454,-0.0018907437926602877,6.161176973317708e-05,0.0008520838697266668,0.0008561295701098497
3795.382,-0.0020063583803027513,-7.975294211847532e-05,0.0007481585371734981,0.0007720107713426457
3797.311,-0.002125991776690407,-0.000220096024778683,0.0006444081198977154,0.0006910609008934141
3799.24,-0.0022452810840320366,-0.0003525192298826743,0.0005406641753164928,0.0006064508919666263
3801.168,-0.0023576837650336217,-0.0004681074915129442,0.0004402947007418645,0.0005160162662257529
3803.097,-0.002453303986222,-0.0005584525503262021,0.00034700367528461677,0.0004209237087719139
3805.025,-0.002524596211544059,-0.000618006945473785,0.0002678619628142006,0.0003275018746139577
3806.954,-0.0025668668739469865,-0.0006459328486106348,0.00020791883214556843,0.0002430770814830331
3808.882,-0.0025801181714147736,-0.0006457646216816321,0.00017037128634711694,0.00017630630066888347
3810.811,-0.0025707248574494113,-0.0006267548691606039,0.0001531973551481119,0.00013118344270380606
3812.739,-0.00254774456361927,-0.0006006791916233966,0.00015117690431500728,0.00010870572820441576
3814.668,-0.0025234220112433188,-0.000578808953422217,0.0001555545508896398,0.0001025452230545884
3816.596,-0.002507486354312313,-0.0005725842946120934,0.00015605966469763635,0.00010354422232206264
3818.525,-0.002508492821342289,-0.0005895758758463665,0.00014494719636618566,9.838273263882197e-05
3820.454,-0.0025297962315484522,-0.0006316334989319407,0.00011834492233627774,7.79034332210711e-05
3822.382,-0.0025737441426852614,-0.0006974094899490159,7.54117701259349e-05,3.6113133711469114e-05
3824.311,-0.0026353028267210414,-0.0007791632353327991,2.0357938168855548e-05,-2.682005461741426e-05
3826.239,-0.0027107804131378385,-0.000868482180086977,-4.2438244316123406e-05,-0.00010456752008163008
3828.168,-0.002792795532963547,-0.0009569553531203838,-0.00010876729342172058,-0.00018614013853824596
3830.096,-0.002872961849182569,-0.0010380235980163583,-0.00017593538556546457,-0.0002612166667971835
3832.025,-0.0029435654048211054,-0.0011079880363708793,-0.00024242744109107006,-0.00032080934238552783
3833.953,-0.0029990734732654118,-0.001169877202641407,-0.0003094218105953761,-0.0003630888697511939
3835.882,-0.0030366368018274023,-0.0012300823891119434,-0.00037658179855121985,-0.00039071978459288495
3837.811,-0.0030584365614091317,-0.00129718001607998,-0.0004445806268806091,-0.00041335681464573187
3839.739,-0.0030698393995126,-0.001377559074562155,-0.0005112302453329589,-0.0004413197745292554
3841.667,-0.003080236037160237,-0.0014759256510071368,-0.0005772040044274562,-0.0004857599289450396
3843.596,-0.003097172357021894,-0.0015897545842247784,-0.0006404824977641538,-0.0005511696570627411
3845.525,-0.0031291999787450425,-0.0017121498295486087,-0.0007037585832574933,-0.0006385450060766154
3847.453,-0.003177659456262479,-0.0018305015042043718,-0.0007672005389381036,-0.0007413923258957855
3849.382,-0.0032413756659444588,-0.0019327075397984764,-0.0008335006859971341,-0.0008498909406697016
3851.31,-0.003313137335591593,-0.002007845143800544,-0.0009035000029296931,-0.0009527250447908157
3853.239,-0.0033859018693919913,-0.0020522201215688153,-0.0009765249960001552,-0.001041410135595193
3855.167,-0.0034507837060027396,-0.0020676838509031442,-0.001049210283809867,-0.0011099589363335015
3857.096,-0.0035022514883525256,-0.002061800927332898,-0.0011178545829888034,-0.0011585403368947421
3859.024,-0.0035391329651658777,-0.0020468413994160846,-0.0011784207291750859,-0.0011911489652242882
3860.953,-0.003562770211750771,-0.0020333945179631446,-0.0012293955259293735,-0.0012139413470375372
3862.882,-0.003577522366738259,-0.0020296966065113838,-0.001270443401397827,-0.0012315761118360997
3864.81,-0.0035892569426612684,-0.0020394456280654863,-0.0013057706796625898,-0.0012485452352863117
3866.739,-0.0036030030555725245,-0.002062473262507976,-0.0013397514487027862,-0.0012655141836474468
3868.667,-0.0036219456847916063,-0.002094576950912848,-0.0013782733619363617,-0.0012824829569229338
3870.596,-0.003647760958324249,-0.0021335711738494725,-0.001424532122177464,-0.0012991188391877273
3872.524,-0.0036794427954867652,-0.0021750855706083564,-0.0014786952896103792,-0.001316586334454806
3874.453,-0.0037129678962683136,-0.002218447680650138,-0.0015390800952230204,-0.0013372143756612556
3876.381,-0.0037453189820892026,-0.0022621447878671905,-0.001599462708171197,-0.0013658270367251054
3878.31,-0.0037706294994085,-0.002305168510675979,-0.0016531156136976141,-0.0014047527646917496
3880.239,-0.0037857150562237048,-0.002344325853849457,-0.0016928075582909143,-0.0014543235118632222
3882.167,-0.0037868883716121963,-0.00237457553094841,-0.0017121486286639175,-0.0015087165386392185
3884.096,-0.003774652327849319,-0.0023912126189386076,-0.0017084486152109772,-0.0015614444528382592
3886.024,-0.0037491742511503827,-0.0023910445683767378,-0.0016820437347377698,-0.0016000328959937472
3887.953,-0.0037156498753318046,-0.00237457553094841,-0.001636128517406566,-0.0016179961727490434
3889.881,-0.0036774312680928544,-0.0023463425160990064,-0.0015772609995160058,-0.0016095135387316265
3891.81,-0.0036418938856539753,-0.0023155881512025443,-0.0015155319638814942,-0.0015804061285696223
3893.738,-0.003614402185560335,-0.00229205983797546,-0.0014596879193499452,-0.0015386568866231967
3895.667,-0.0035996503555126213,-0.0022851693404013027,-0.0014194857745020335,-0.0014982372880689124
3897.595,-0.0035981416382951125,-0.0022989503070142614,-0.0013994684445389107,-0.0014692942491230348
3899.524,-0.0036083673617048626,-0.0023312174896467997,-0.0014035055725008798,-0.0014588147473505665
3901.453,-0.003624292544287637,-0.0023727269553474603,-0.001426887079184966,-0.0014631396291905035
3903.381,-0.0036366973184057717,-0.0024095300284593577,-0.001463052071502849,-0.0014744508048467914
3905.31,-0.003636362055448616,-0.0024271750487756074,-0.0015015711285631815,-0.0014784429659161365
3907.238,-0.0036157432545741606,-0.002414067337269892,-0.0015310064877568275,-0.001464304018511996
3909.167,-0.003573331426834671,-0.002367181216221034,-0.0015441260799836773,-0.001427542186365625
3911.095,-0.003512645441306261,-0.002291891777398427,-0.0015372298969741026,-0.0013724810726037605
3913.024,-0.003445921846733099,-0.002203153422000253,-0.0015146909530232467,-0.001311595640452655
3914.952,-0.0033882490597687887,-0.002120797304917125,-0.0014844142788510819,-0.0012621869526701166
3916.881,-0.0033542144772469498,-0.0020651626004916874,-0.0014596879193499452,-0.0012403934233246078
3918.81,-0.0033548851160967257,-0.0020518839519434885,-0.0014517821350013636,-0.0012561979199480586
3920.738,-0.003392608118881424,-0.0020870133104694843,-0.0014694439418430668,-0.0013087675737954202
3922.667,-0.003460004434805991,-0.002165001197006355,-0.001514186346304287,-0.0013896150910732317
3924.595,-0.003544665116617588,-0.0022730688853616976,-0.0015812976958648071,-0.0014816034198900563
3926.524,-0.0036301596786357205,-0.002390876517797518,-0.0016600113161390022,-0.0015674323740562791
3928.452,-0.0037019046872198962,-0.0024982573781690406,-0.0017373757736950004,-0.0016306368795166758
3930.381,-0.0037523590319399384,-0.002580594814654876,-0.001801451001543425,-0.0016620719001051731
3932.309,-0.003778842763863598,-0.0026308354528169096,-0.001843325603841476,-0.0016597434006669807
3934.238,-0.0037847093566644317,-0.002648478126382445,-0.0018593015798349514,-0.0016283083355707513
3936.167,-0.003776160886022649,-0.002642429230805764,-0.0018519021995090329,-0.0015767468748386227
3938.095,-0.0037590638138012503,-0.0026222660867280027,-0.0018271813037604003,-0.001517532364387018
3940.023,-0.003736937931765703,-0.002598574080207693,-0.0017930423197340625,-0.0014618088975279972
3941.952,-0.003712129776929789,-0.00257841040466948,-0.0017575572141728237,-0.0014195576074119475
3943.881,-0.0036856449897371903,-0.0025663120820542946,-0.0017281258649536563,-0.0013959363343631962
3945.809,-0.0036605008167609095,-0.00256244732156855,-0.0017097940756008278,-0.0013949382449326845
3947.738,-0.0036405528375855045,-0.0025669842133963397,-0.0017039076783576365,-0.0014125710690272904
3949.666,-0.003630662574909212,-0.0025780743413400635,-0.0017109713525490127,-0.001444675631195126
3951.595,-0.0036346857396567797,-0.0025945413646483472,-0.0017279576843185554,-0.0014809380616632665
3953.523,-0.0036532927508684783,-0.002614200760680432,-0.0017498210242720758,-0.0015127086165306973
3955.452,-0.0036819572013302338,-0.0026335238722986244,-0.001770843195457826,-0.001530672847123792
3957.38,-0.0037144765100201576,-0.0026488141754921163,-0.0017861471689223029,-0.0015308391816752861
3959.309,-0.0037421341879081177,-0.0026551990956763805,-0.0017916969266989014,-0.0015127086165306973
3961.238,-0.0037600695287647386,-0.0026476380033120693,-0.001787660741061805,-0.0014819360989022292
3963.166,-0.0037645952386245775,-0.002623274249735279,-0.0017750475978039197,-0.0014450083176776125
3965.095,-0.0037577228595768826,-0.002581771034228159,-0.0017568845034364234,-0.001410242216303366
3967.023,-0.0037443132582652664,-0.0025261517415879034,-0.0017368712345449883,-0.0013831274740112854
3968.952,-0.003728724461746202,-0.0024616243110487626,-0.0017173622700107998,-0.0013663260903498
3970.88,-0.0037144765100201576,-0.0023952458273383197,-0.0016973485254556918,-0.001358174862181566
3972.809,-0.0037027428116768383,-0.0023347466747835207,-0.0016749799376663912,-0.0013563449890808066
3974.737,-0.003692517664639947,-0.0022858415853232567,-0.001645883504806126,-0.00135617863687986
3976.666,-0.0036827953357722798,-0.002253069329251311,-0.0016077041760961279,-0.00135617863687986
3978.594,-0.003672737694776441,-0.0022376073227836244,-0.0015592639423966383,-0.00135551322790744
3980.523,-0.0036623447356091475,-0.0022382795869222345,-0.0015035895698330025,-0.0013541824091549079
3982.452,-0.003652119341856064,-0.002250716424492511,-0.001445558405987704,-0.001351354415729976
3984.38,-0.003643067301832686,-0.0022697076322332707,-0.0013913941592111894,-0.0013473619461458486
3986.309,-0.0036321712628224626,-0.0022885305622950174,-0.0013458073544412245,-0.0013383788541431975
3988.237,-0.0036179224894312572,-0.0023014712031915346,-0.0013126678226146155,-0.0013237396361137947
3990.166,-0.0035956271065784116,-0.0023053365699119803,-0.0012918080831858083,-0.0013012814915220902
3992.094,-0.003565787708572547,-0.0023009670242615165,-0.0012818827927145455,-0.0012743313131814305
3994.023,-0.0035292421033790503,-0.0022917237168047925,-0.0012805369860558059,-0.0012477134195904805
3995.951,-0.0034940368669821855,-0.002284329033867008,-0.0012867613327220476,-0.0012302451927882288
3997.88,-0.003467045684424818,-0.0022851693404013027,-0.0012993781801635314,-0.0012302451927882288
3999.809,-0.0034568190978694446,-0.0022984461273205556,-0.001318892049014543,-0.0012530370327738967
4001.737,38.547015917407975,38.29277682471703,38.26928272111135,37.84768949783258
