cm-1,CB-5e-3_0,CB-5e-3_10,CB-5e-3_20,CB-5e-3_30,CB-5e-3_40,CB-5e-3_50,CB-5e-3_60,CB-5e-3_120,CB-5e-3_180,CB-5e-3_300,CB-5e-3_600
433.5,0.09198733428604071,0.09954805188435005,0.11327448271217248,0.10452397184882019,0.10629555407425968,0.11072148935785918,0.11445319455079535,0.12387460940652624,0.13745900110990364,0.1996251111593779,0.16034691822799016
433.75,0.09006430611786591,0.09768861020623865,0.11117268789837506,0.10282519041487594,0.10596953754921523,0.10804269830383689,0.11208641896610154,0.12440411043117545,0.13556299196961596,0.19858984321001028,0.1597423131889006
434.0,0.08948004798916402,0.09760420401177144,0.11100481749826462,0.10182349383423887,0.10645862113264593,0.10417156239866808,0.10868112666679368,0.12343365068970447,0.13329386248934041,0.19776261226196715,0.159339493247668
434.25,0.09073260692077803,0.09946342765004453,0.11192860489463607,0.10197749834324905,0.10809145206612067,0.10126027676925747,0.1061591629181354,0.12220037633304606,0.1316905566648238,0.19703950067807777,0.15843387872936907
434.5,0.09257361792416263,0.10200648706577303,0.11209669771999572,0.1025938895878674,0.10989211889348978,0.10040622418424401,0.10581198318695836,0.12264059318573199,0.13093720139243964,0.19549221863875488,0.15732838712641428
434.75,0.09391547837578908,0.10362174501374873,0.11066919781180648,0.10297943771537732,0.11046606252405422,0.10143120741557149,0.10711475265072676,0.12484565379769022,0.13121962415260827,0.19302290312665,0.15742882416137172
435.0,0.0951757328567822,0.10362174501374873,0.10807360439983284,0.10344240421253974,0.10907304117700688,0.10322840305099353,0.10850692036233911,0.12688018771909657,0.13206750799407166,0.1904589451631321,0.160246119437581
435.25,0.096353950762757,0.10251617753300937,0.105404371488929,0.10390570798498476,0.10580658804487926,0.10434317708947695,0.10850692036233911,0.12705737100554237,0.13206750799407166,0.18851593108704262,0.1653014581947493
435.5,0.09685948821831836,0.1014971568038437,0.10415667493897741,0.10382846724682587,0.10174552452974074,0.10399998809729022,0.1072016860109294,0.12572953964006459,0.13037266320599641,0.18708731234662704,0.169674378087922
435.75,0.09593293874429332,0.10124262659083835,0.10557089972711663,0.10344240421253974,0.09859469262613277,0.10280009729683154,0.10633281422904867,0.12458069584680079,0.12830618699675794,0.18688343635366664,0.1714097268176314
436.0,0.09383153927448448,0.10209141044896607,0.10932833107258699,0.10351959807278496,0.09835292625871392,0.10220089167132523,0.1072016860109294,0.12466900451753793,0.12839999877168415,0.18902678377443274,0.1711032190554679
436.25,0.09115060806818863,0.10294119511366692,0.11293776980193783,0.1037512358888041,0.10061277148905175,0.10185870945279717,0.10876824528722102,0.12484565379769022,0.13150214945659536,0.19250944012072377,0.16977635477460973
436.5,0.08839624515278968,0.10268615448913546,0.11319028925026725,0.10274808079164109,0.10255579390447274,0.10032087392913386,0.10859401835931352,0.12281675401511709,0.13490047871871033,0.1941537071467369,0.1668242207778341
436.75,0.08631655313929641,0.10090339274572625,0.10941205979587633,0.10028549642963158,0.10198850369950613,0.09716991866834662,0.10598555257721456,0.117987698396751,0.13527898864527033,0.19230414906388849,0.1613555952903897
437.0,0.08573530716830949,0.09844871112812877,0.1039074031358995,0.09806198619080606,0.10020867496375582,0.09445570791215209,0.1027811274833952,0.11275568697485804,0.13301068600795388,0.18902678377443274,0.1551219112098958
437.25,0.08681513525210639,0.09659209998497875,0.09951822176713213,0.09775590430938327,0.09956262098226301,0.09428640479871336,0.10139974037991793,0.11032680944784422,0.13046672446524463,0.18729124138394668,0.15122511370341188
437.5,0.0887295503641851,0.09516071462740049,0.09770437542803224,0.09859798421398003,0.10053193291721711,0.09640552495601172,0.10217645151040577,0.11145350127886579,0.1293387391029169,0.18729124138394668,0.15122511370341188
437.75,0.09006430611786591,0.09339644865300056,0.09786907584534248,0.09875120951693786,0.10093622217919652,0.09861596388363887,0.1036458131605439,0.1137991045059056,0.12886922737312093,0.18729124138394668,0.15312121634746825
438.0,0.08989732715861892,0.09138541898223033,0.09877562371533782,0.09767940685131897,0.09940120361443777,0.09912701837578401,0.1044248999740101,0.11449554266279907,0.1279310529573443,0.18596665007010035,0.15422098812762475
438.25,0.08814636679506341,0.09021490456380733,0.09943567183332444,0.09607508214275517,0.09682373769048694,0.09802018608825626,0.10425169827223829,0.11249506461393668,0.12652590883352166,0.18393317830943423,0.1534210063379254
438.5,0.08515452696599422,0.09071632083447492,0.09943567183332444,0.09477930084872926,0.09489704708255682,0.09589637405426113,0.10338630075207733,0.10920184761145568,0.1250298799830074,0.18190496848183252,0.15132479821621161
438.75,0.08275338317926544,0.09272548173323761,0.09935313166469505,0.09409436635403474,0.09457646352427182,0.0936941533389557,0.10226280337655895,0.10695709272875935,0.12428294278508711,0.1800840561360946,0.14943288303041358
439.0,0.08258807991263337,0.09532896542555823,0.10017897306148585,0.09447479444269581,0.09602028456446525,0.09234223973281802,0.10157227201648318,0.1076470542967701,0.12437627073316701,0.17887246050565667,0.14943288303041358
439.25,0.08565231006894526,0.09794188811804751,0.1025794554250787,0.09660940748390978,0.09891718192434341,0.09267998317327683,0.10226280337655895,0.11197409785634865,0.12512329756715013,0.17927611765402335,0.15182340452294193
439.5,0.09039837949064206,0.10039484118472064,0.10573746771900208,0.09967133740860278,0.10198850369950613,0.09454037421538766,0.10416511270685277,0.11816274388459436,0.1258710422648681,0.1807916861259432,0.15572308268918975
439.75,0.09391547837578908,0.1018366703141311,0.10773939133407578,0.10128477155141034,0.1023936625566516,0.09691503170000572,0.10555170584182429,0.12308107470316818,0.12577753487231633,0.1813987350143107,0.15853445267583122
440.0,0.09433531976469724,0.1011578031586643,0.10723837169931728,0.10036230802666307,0.09915914958401403,0.09870111475720306,0.10520481252882133,0.12431583368115807,0.12465632175875005,0.18018510702910076,0.15873563796688056
440.25,0.09257361792416263,0.09912503004287226,0.10482183544187074,0.09790892683583143,0.09513758425056483,0.09972370176744885,0.1036458131605439,0.12202436362688214,0.12344349458911996,0.1783681812303851,0.15702715057735592
440.5,0.09089977845177073,0.09794188811804751,0.10241363952251732,0.09592250018020687,0.09457646352427182,0.10049158443294398,0.1029539833513689,0.11895096653822636,0.12353672190201935,0.1780657693236623,0.15562285651308977
440.75,0.09073260692077803,0.0985332162921624,0.10117127469546633,0.09485545023717562,0.09811124605691648,0.10074772516399386,0.10373233763904668,0.11693830282099561,0.1248430784537984,0.17897335530537337,0.1554224412855156
441.0,0.09115060806818863,0.09904045546193449,0.10001372656818662,0.09379018764831919,0.10150263239209573,0.09921222896593315,0.10477142572874441,0.11536702234909435,0.12568403871525774,0.17907426309444324,0.15472137747693585
441.25,0.09048192189974909,0.09718232125627504,0.09737509117713797,0.09204397784978519,0.10077447754896476,0.09555713756457032,0.10390541712392797,0.11284258170138857,0.12418962602942174,0.1763543022948284,0.15142449497451363
441.5,0.08822965000910575,0.09322864835174545,0.09359944939464342,0.09060506437851917,0.09642189213263404,0.09141425126809263,0.10114101875056163,0.10928832183827611,0.12065185646138275,0.17214192459084038,0.1462564349053139
441.75,0.08615043529089426,0.09054914331328096,0.09106647012069993,0.09075637573227857,0.09193741616393966,0.08922550836731195,0.0983869666877041,0.10678470381363807,0.11777764708656595,0.16934619742108317,0.14230327823426012
442.0,0.08598435550799373,0.09146909994495242,0.09180090441250106,0.09287852348524445,0.09002453941161619,0.09023488091096431,0.09761424310707145,0.10652619647103795,0.11833311773443851,0.1697449770025772,0.14240187283560088
442.25,0.08756365210384023,0.09507660395558487,0.0947463965127926,0.09561744603508426,0.09066156562946677,0.09335593983106134,0.09881660845070118,0.10781964626126316,0.12213948366308365,0.17254212947598066,0.14576123600048874
442.5,0.08922979575577274,0.0985332162921624,0.09737509117713797,0.09737350900181833,0.09241647966604918,0.09657532097475774,0.10045153879702079,0.10920184761145568,0.12652590883352166,0.1753492999125947,0.14873697189332064
442.75,0.08964693082881595,0.0997173301683071,0.09770437542803224,0.09737350900181833,0.09401580672587471,0.09861596388363887,0.10139974037991793,0.11024021256979476,0.12896310705788014,0.176756664341918,0.1492339903790227
443.0,0.08864620969032719,0.0985332162921624,0.09605950593763375,0.09561744603508426,0.0948168869832812,0.09853082295470247,0.10131348972910359,0.11101995319479942,0.12896310705788014,0.17655545749945306,0.1479423748797174
443.25,0.08681513525210639,0.09574976434603999,0.09409076732225183,0.0929544456027883,0.09473673635863468,0.09623576847528406,0.10071001807837907,0.11119334164333897,0.1272750032511186,0.1753492999125947,0.14665281169460387
443.5,0.08449134753561581,0.09264165477290641,0.09335392010419864,0.09022694342270364,0.09417594708770816,0.09251109189412662,0.10019315027915066,0.11032680944784422,0.12446960987634652,0.17364374771848778,0.14615737094914102
443.75,0.08242281433914186,0.09029844972017916,0.09466440916592717,0.08849047683812915,0.09401580672587471,0.0893936401031106,0.10019315027915066,0.10876962950802045,0.12148829678028385,0.17214192459084038,0.14526633906464675
444.0,0.08101957639953193,0.08896288799326901,0.09688145598520471,0.0882643303472077,0.09401580672587471,0.0881335962279927,0.10019315027915066,0.10712952221552485,0.11888898519433277,0.1713421273270356,0.14309237062499863
444.25,0.08052496388983986,0.08787956353904432,0.0980338151483613,0.08924487979355794,0.09305575792129793,0.08796575480830554,0.0995045574797326,0.105235026156452,0.11694518389921298,0.17124221002808984,0.1400389019756692
444.5,0.08068979722450685,0.08688101500294694,0.09704596224900941,0.09075637573227857,0.0909803032894047,0.08763018785039377,0.09778588934684684,0.10248811112280899,0.11519068086459235,0.1713421273270356,0.13729077008652898
444.75,0.08134950569595743,0.08696417455887331,0.09523852300411986,0.09234732229476893,0.08938811105984841,0.08729477528262226,0.09512986152008843,0.0996661006032884,0.11344012497174026,0.17174192394397642,0.13621368769892495
445.0,0.08234019568195267,0.08871274547072468,0.09433655608121766,0.09325822474247927,0.08978580877755983,0.08779795202169928,0.09231297215969737,0.09872784076905115,0.11187716940104103,0.17204190528993013,0.13748675691673512
445.25,0.08291872415623593,0.09063272722646668,0.09450046336754708,0.0928026104303228,0.09145869086411856,0.08897338344583264,0.08993131155041953,0.10069102903234302,0.11031734693128063,0.17174192394397642,0.13984229793886985
445.5,0.08242281433914186,0.09088353714395714,0.09433655608121766,0.09052942219979762,0.09209706639635049,0.08973001994674905,0.08865858579079254,0.10420372573624008,0.10876064502635562,0.1703435270511522,0.14121952741351046
445.75,0.08068979722450685,0.08896288799326901,0.09294489651859782,0.08736054769839106,0.09066156562946677,0.08947772051415949,0.08840430458343064,0.10644004762198998,0.10766366867053882,0.16805156320809247,0.14023555365095633
446.0,0.07830337520893689,0.08629916663105733,0.09082183037716791,0.08503170331197477,0.08827579668901189,0.08888936117832874,0.08865858579079254,0.10592336714508625,0.10784639070171452,0.16586550353652757,0.1373887575855844
446.25,0.07608857538977085,0.0842249630159523,0.08943715632795042,0.08435718147021747,0.08661073867153869,0.08863735246353317,0.08891295489855634,0.10368861939731461,0.10903513092473432,0.16457660105687633,0.134259010790793
446.5,0.07502459934162098,0.08323146171127756,0.08927443400568875,0.08510669436410485,0.08629404778006938,0.08863735246353317,0.08950682499317264,0.10231677040970687,0.10995078385010036,0.16408143315202556,0.1326012289204164
446.75,0.07551547113106372,0.08356247666284752,0.09041428798213709,0.0866835525961176,0.08692757753212504,0.08880534859359825,0.09103612397088189,0.10317387495982791,0.10995078385010036,0.16388345354740663,0.13299099070480294
447.0,0.07699008439541097,0.08497098880178264,0.09253611256250595,0.08849047683812915,0.08772032295679527,0.08905741539834237,0.09316543683634035,0.105235026156452,0.11013404380530104,0.1632898146016953,0.1345519123734995
447.25,0.07863207007597968,0.08663159389277943,0.09458243145159963,0.0896224171254239,0.08811704347301517,0.08897338344583264,0.0945314377884644,0.10609555348803741,0.11105099155009245,0.16220264290533115,0.13562679014898563
447.5,0.07970135906324927,0.08738011633219828,0.09548471647260591,0.08886756645300257,0.08764100669738754,0.08779795202169928,0.09436054892875977,0.10428961201333103,0.11206088366613351,0.16052542894054705,0.1350403167090794
447.75,0.08019540964093956,0.08713052246281673,0.09499241637126035,0.08638289705719959,0.08645237473830288,0.08570366961850426,0.09333604834338351,0.10111850607690244,0.1117853285315115,0.15895014640950123,0.13308846040526717
448.0,0.08011304448721633,0.08671472467211327,0.09359944939464342,0.0837582065101389,0.08518679292401933,0.08378222902033945,0.09231297215969737,0.09881308748342817,0.11022568997067216,0.15767255647623504,0.13114128706253575
448.25,0.07912539204811055,0.08646536109521724,0.09180090441250106,0.08226323258040531,0.08439700206018445,0.08253183845048433,0.09163171075093292,0.09813139133200416,0.10821196353727833,0.15610299149512413,0.1299752215459328
448.5,0.07740023220184468,0.08588384806332801,0.08976271486165134,0.08174082084910288,0.084081343095316,0.08144989868439984,0.09086604482379818,0.09736524056527443,0.10647702019603929,0.15355913300030954,0.12900477845536631
448.75,0.07551547113106372,0.08505392824495338,0.08789282428867588,0.08129338066869549,0.08447593976576605,0.0799544741534859,0.08993131155041953,0.0954957935419979,0.1050190096676898,0.15082879495515455,0.12803549437987388
449.0,0.07420721776247792,0.08463932644404919,0.08716248988086109,0.08129338066869549,0.08550296701019189,0.0787106260387509,0.08908258316730684,0.09337719601608316,0.10447295928304527,0.14927286144068638,0.12745447911109675
449.25,0.07363559864819284,0.08513687723401157,0.08797401976380044,0.08263664672820849,0.08676913959705068,0.0787106260387509,0.08806539960261814,0.09286964290545781,0.10547434455468702,0.1495643637996608,0.12774493475151547
449.5,0.07347236167241102,0.08571778762696303,0.08959991660736721,0.08488174773079157,0.08700681038365332,0.08003747286743601,0.08704962017995807,0.09405448091375972,0.10793776781017304,0.1506341342685655,0.1285199917137904
449.75,0.0733907569693572,0.0855517654445574,0.09041428798213709,0.08660837538498313,0.0853448615398943,0.08194905598099225,0.08662679224981441,0.0952412381329099,0.11022568997067216,0.15121826142305414,0.12919877426361429
450.0,0.07314599797471683,0.08505392824495338,0.08992555110852712,0.08698435033938715,0.08250524858212323,0.08353197927709875,0.08696503515468158,0.09507158364890858,0.11086751553740921,0.15121826142305414,0.13016944948988732
